File_Name,File_Type
0a652282a8bcf24641f02d1fd948d5333c85ad22e0bf6823e8b241a03c608485.json,TrojanDownloader
0ae7e0de4a3ee6a9b2290b07a50aff002c738a6b87ad34144079b04af1b4a7cf.json,TrojanDropper
0a7ade6b0ab771be9483b5fa1946bc526e9e378bccf652c47cdef8329f2168cc.json,TrojanDropper
0a6377585d21c95e78485ace2d4abc1868d6ba7229d4fa3f8a9f9ec1b7c58627.json,Benign
0abad7ee6df3939af935362fd894a135b24dad271c04efef063242244856c603.json,Benign
0b04daabab9d111c1faa1c261a289d03451f48d98837adce4be8dc8454593b9e.json,TrojanDownloader
0a9e83077e39d2046633505e3057edbcf470077b23e4297b40df27196cdad3f9.json,TrojanDownloader
0a21ef18ba03622736a8edd5390afbab6088dcacc3d5877eb0b28206285f569d.json,Backdoor
0aa12426f5254e84562d4fa60ddbb570a9a1b14056fb0b932c19232fd94ff441.json,Benign
0a0f9593f922df76a1057b9cad7df347bfdd19a6f146bf28ec69ca644a910c99.json,TrojanDropper
0a13ed78effd1eede88b149cc50a65828a9b19dc1c8bfe42fe66b21a63d813fa.json,Trojan
0aa2068b1afa739e64e50ae8aad38ae1f28aa62a26cfff334761990a317453df.json,Worm
0b2839a2ae43482f4750d11d49b2abd7c4ec5e448f40c99a00c794c819bac41f.json,Virus
0b5e6a4c3837430fecf81befb12a9818dc9232b465bfe2b827de75ae76cab115.json,Virus
0b5e1d76c90b5a9a16e9bd843483a8157620d111ed4694ae128c57ea8868f738.json,Virus
0a20bbf0cfc9e0f3228e7eb7a60bfff9e6fd409c67b488d28728f8a4c21ef230.json,Trojan
0a2861089ae97a6224781c1fe36158b08c167d618a105dec3dc87e609afa5578.json,Benign
0b66df15dab6b20311795b76744208c41ae3928098504af9ae748c0dd97fa213.json,Trojan
00accd017be3b6376c72c90cbaee1daa5209059005031492f0c275f3c6f3684e.json,Worm
0c35db39453633240613ec6416b605864b61586b9b860293737d1c51f04b894d.json,Virus
0a820af16b4735e6d77fcc513455d955f8f50cd6779b985323397410b1870c6c.json,TrojanDropper
00ac9dac7971de8a4ee021a77ce9371cdfe8f1cafb71d7319bb160ae6fc1d9fe.json,Virus
0a1a645818c217ff8941a4c909398e9ebf480796541688b0937b1be4a752ede1.json,TrojanDropper
0c313c2dbbd5d56cfdb25d66eb862f72fd3867b39f016fbd3d94a680be448382.json,Virus
0b4dcb9c24460718e61449b6afc0375889bb6d573ea0dd61f59cd22bc8e33ce7.json,Worm
0c2a884e2729d822c5b594169c34734f36373f98ab2935384dafbd879f6b0137.json,Virus
0a25a55f10436c835b43f77b0852cb3845db3752984a1cfe90cef54ad344c5d5.json,TrojanDownloader
0b9151a0aafb3f2e37c1129bc3b481add4fc6215fd4e34b3252f52b8e322867a.json,TrojanDownloader
0a56a947d9c0be507b6aa0e2b569ca7eed39e5e802c8cf78be71adda9d324eae.json,Backdoor
0ab19e877a61c9c01887926b9171e659edc9c4a1661640256ded2a7af1ab581d.json,Trojan
0a2adcac2b16b02d475e9d47b4772b77b0b4269132f07557c7ef6081727585da.json,Benign
0ab9ac854bd501c947df6110f63a53fc1601606393549bd1b055904ecae095a5.json,Benign
0ba98187e04d060d65a9b31028e08efa3a69f14352036ebdbc885003062f737a.json,Backdoor
0a714f1ff140b7f5f8f9f8546f171806de5874908cc11785d261046910ea68f4.json,TrojanDropper
0ae9a90db211e8b09baee9d26a97f943e6098f4f33336069895442f175111dba.json,Backdoor
0b0ab12cdf751f7fbe2efae9ecb771d980509aef824930de0a60f1c408dabd2c.json,Backdoor
0a6ff428b0dd9362d5aa2b150cf604d271e5edf8694e7ed7e197eb413c0ed77d.json,Benign
0a0ee0aa381260d43987e98dd1a6f4bab11164e876f21db6ddb1db7c319c5cf8.json,Benign
0a3579551f7610b602d3829e71f6349201be5efa54c42fd5cd4cbd7e5739677d.json,Benign
0abe6974fa123b33814167cf7dc149f661e2a0b506fbd8a33e7ebbed11c13478.json,Worm
0a0dbf095a4e8d6ea7d656126ee0d6b24915981c7528d6a4fb14761097e65999.json,Worm
0ad5b793459e7f519f9f5871e0b06f79eca2a8f75d52ef086fa5e502ac85083d.json,TrojanDropper
0a03518572dc52acf100ce877e32b26f14efca3582779770594232807c0d76b7.json,Benign
0b609dff72a315f2bb2181d7576f3c969542e0cd9be69d28b36453a626d2e921.json,Virus
0b9bcd45ae44d8d53d199e7cc137a449da27f9062815fc785df402d09e72a614.json,Backdoor
0a6396ad3ffb1b7060a4ea8dc50f861f6bb61d9524af9f23198ce9656bd3eef6.json,Benign
0a85624e56403c9dc85c69fecb13bf183c42fca466f11d7ab2c8de811ccec022.json,Benign
0a1fe0f21e5ea80b1b7e85c89ca07a86630e33ed4758627c40310509b37fae35.json,Worm
